slug,name,preferred,security_emails,policy_url,portal_type,portal_url,immunefi_url,last_verified,confidence,needs_review
0x,0x,direct,,,,,,2026-02-12,0.3,True
88mphv3,88mphv3,direct,,,,,,2026-02-12,0.3,True
aave,AAVE,direct,,,,,,2026-02-12,0.3,True
acala,Acala,direct,,,,,,2026-02-12,0.3,True
aera,Aera,direct,,,,,,2026-02-12,0.3,True
aevo,Aevo,direct,,,,,,2026-02-12,0.3,True
alchemix,Alchemix,direct,,,,,,2026-02-12,0.3,True
aleo,Aleo,direct,,,,,,2026-02-12,0.3,True
alephzero,Alephzero,direct,,,,,,2026-02-12,0.3,True
alex,Alex,direct,,,,,,2026-02-12,0.3,True
aloeprotocol,Aloeprotocol,direct,,,,,,2026-02-12,0.3,True
alongside,Alongside,direct,,,,,,2026-02-12,0.3,True
alpacafinance,Alpacafinance,direct,,,,,,2026-02-12,0.3,True
alpen-labs,Alpen Labs,direct,,,,,,2026-02-12,0.7,False
alphaventuredao,Alpha Venture DAO,direct,,,,,,2026-02-12,0.3,True
ambire,Ambire,direct,security@ambire.com,https://www.ambire.com/Ambire%20ToS%20and%20PP%20(26%20November%202021).pdf,,,,2026-02-12,0.7,False
angleprotocol,Angleprotocol,direct,,,,,,2026-02-12,0.3,True
ankr,Ankr,direct,,,,,,2026-02-12,0.3,True
antefinance,Antefinance,direct,,,,,,2026-02-12,0.3,True
anvil,Anvil,direct,,,,,,2026-02-12,0.3,True
apecoinmainnet,Apecoinmainnet,direct,,,,,,2026-02-12,0.3,True
arbitrum,Arbitrum,direct,,,,,,2026-02-12,0.3,True
arborfinance,Arborfinance,direct,,,,,,2026-02-12,0.3,True
arcade,Arcade,direct,,,,,,2026-02-12,0.3,True
arkadiko,Arkadiko,direct,,,,,,2026-02-12,0.3,True
arkham,Arkham,direct,,,,,,2026-02-12,0.3,True
aspida,Aspida,direct,,,,,,2026-02-12,0.3,True
astarnetwork,Astarnetwork,direct,,,,,,2026-02-12,0.3,True
aster,Aster,direct,,,,,,2026-02-12,0.3,True
astroport,Astroport,direct,,,,,,2026-02-12,0.3,True
aurafinance,Aura Finance,direct,,,,,,2026-02-12,0.3,True
autonolas,Autonolas,direct,,,,,,2026-02-12,0.3,True
avail,Avail,direct,,,,,,2026-02-12,0.3,True
avalabs,Avalabs,direct,,,,,,2026-02-12,0.3,True
avalanche,Avalanche,direct,,,,,,2026-02-12,0.3,True
axelarnetwork,Axelar Network,direct,,,,,,2026-02-12,0.3,True
axiom,Axiom,direct,,,,,,2026-02-12,0.3,True
baanx,Baanx,direct,,,,,,2026-02-12,0.3,True
babylon-labs,Babylon Labs,direct,,,,,,2026-02-12,0.3,True
badger,Badger,direct,,,,,,2026-02-12,0.3,True
balancer,Balancer,direct,,,,,,2026-02-12,0.3,True
balmy,Balmy,direct,,,,,,2026-02-12,0.3,True
bankx,Bankx,direct,,,,,,2026-02-12,0.3,True
baofinance,Baofinance,direct,,,,,,2026-02-12,0.3,True
basilisk,Basilisk,direct,,,,,,2026-02-12,0.3,True
beanstalk,Beanstalk,direct,,,,,,2026-02-12,0.3,True
beefyfinance,Beefy Finance,direct,,,,,,2026-02-12,0.3,True
beethovenx,Beethovenx,direct,,,,,,2026-02-12,0.3,True
beets,Beets,direct,,,,,,2026-02-12,0.3,True
benddao,Benddao,direct,,,,,,2026-02-12,0.3,True
benqi,BENQI,direct,,,,,,2026-02-12,0.3,True
berachain-webapps,Berachain Webapps,direct,,,,,,2026-02-12,0.3,True
berachain,Berachain,direct,,,,,,2026-02-12,0.3,True
beradrome,Beradrome,direct,,,,,,2026-02-12,0.3,True
betafinance,Betafinance,direct,,,,,,2026-02-12,0.3,True
biconomy,Biconomy,direct,,,,,,2026-02-12,0.3,True
bifi,Bifi,direct,,,,,,2026-02-12,0.3,True
bifrostfinance,Bifrost,direct,,,,,,2026-02-12,0.3,True
bitcoinsv,Bitcoinsv,direct,,,,,,2026-02-12,0.3,True
bitflow,Bitflow,direct,,,,,,2026-02-12,0.3,True
bitswift,Bitswift,direct,,,,,,2026-02-12,0.3,True
blackwing,Blackwing,direct,,,,,,2026-02-12,0.3,True
blockpinetwork,Blockpinetwork,direct,,,,,,2026-02-12,0.3,True
blockwallet,Blockwallet,direct,,,,,,2026-02-12,0.3,True
bobanetwork,Boba Network,direct,,,,,,2026-02-12,0.3,True
bondprotocol,Bondprotocol,direct,,,,,,2026-02-12,0.3,True
bonfida,Bonfida,direct,,,,,,2026-02-12,0.3,True
bprotocol,Bprotocol,direct,,,,,,2026-02-12,0.3,True
burrow,Burrow,direct,,,,,,2026-02-12,0.3,True
buttonwood,Buttonwood,direct,,,,,,2026-02-12,0.3,True
c3,C3,direct,,,,,,2026-02-12,0.3,True
capyfi,CapyFi,direct,,,,,,2026-02-12,0.3,True
carbonbancor,Carbonbancor,direct,,,,,,2026-02-12,0.3,True
cardanofoundation,Cardanofoundation,direct,,,,,,2026-02-12,0.3,True
cc-protocol,CC Protocol,direct,,,,,,2026-02-12,0.3,True
celer,Celer,direct,,,,,,2026-02-12,0.3,True
ceres,Ceres,direct,,,,,,2026-02-12,0.3,True
chainlink,Chainlink,direct,,,,,,2026-02-12,0.3,True
charm,Charm,direct,,,,,,2026-02-12,0.3,True
comdex,Comdex,direct,,,,,,2026-02-12,0.3,True
composablefinance,Composablefinance,direct,,,,,,2026-02-12,0.3,True
compoundfinance,Compound Finance,direct,,,,,,2026-02-12,0.3,True
connext,Connext,direct,,,,,,2026-02-12,0.3,True
contrax,Contrax,direct,,,,,,2026-02-12,0.3,True
coreum,Coreum,direct,,,,,,2026-02-12,0.3,True
cove,Cove,direct,,,,,,2026-02-12,0.3,True
cowprotocol,CoW Protocol,direct,,,,,,2026-02-12,0.3,True
cyan,Cyan,direct,,,,,,2026-02-12,0.3,True
daimo-pay,Daimo Pay,direct,,,,,,2026-02-12,0.3,True
daimo,Daimo,direct,,,,,,2026-02-12,0.3,True
darwinia,Darwinia,direct,,,,,,2026-02-12,0.3,True
davos,Davos,direct,,,,,,2026-02-12,0.3,True
debridge,deBridge,direct,,,,,,2026-02-12,0.3,True
decentraland,Decentraland,direct,,,,,,2026-02-12,0.3,True
defisaver,DeFi Saver,direct,,,,,,2026-02-12,0.3,True
defly,Defly,direct,,,,,,2026-02-12,0.3,True
degate,Degate,direct,,,,,,2026-02-12,0.3,True
delv,Delv,direct,,,,,,2026-02-12,0.3,True
deriprotocol,Deriprotocol,direct,,,,,,2026-02-12,0.3,True
dex-protocol,DeXe Protocol,direct,,,,,,2026-02-12,0.3,True
dexeprotocol,DeXe Protocol,direct,,,,,,2026-02-12,0.3,True
dforce,dForce,direct,,,,,,2026-02-12,0.3,True
dfxfinance,Dfxfinance,direct,,,,,,2026-02-12,0.3,True
dhedge,dHEDGE,direct,,,,,,2026-02-12,0.3,True
dodo,Dodo,direct,,,,,,2026-02-12,0.3,True
dodov3,Dodov3,direct,,,,,,2026-02-12,0.3,True
driftprotocol,Driftprotocol,direct,,,,,,2026-02-12,0.3,True
drips,Drips,direct,,,,,,2026-02-12,0.3,True
duetfinance,Duetfinance,direct,,,,,,2026-02-12,0.3,True
ebtc,Ebtc,direct,,,,,,2026-02-12,0.3,True
eckodao,Eckodao,direct,,,,,,2026-02-12,0.3,True
eclipse,Eclipse,direct,,,,,,2026-02-12,0.3,True
eco,Eco,direct,,,,,,2026-02-12,0.3,True
econia,Econia,direct,,,,,,2026-02-12,0.3,True
eigenlayer,EigenLayer,direct,,,,,,2026-02-12,0.3,True
elixirprotocol,Elixirprotocol,direct,,,,,,2026-02-12,0.3,True
enosys,Enosys,direct,,,,,,2026-02-12,0.3,True
ens,ENS,direct,,,,,,2026-02-12,0.3,True
ensuro,Ensuro,direct,,,,,,2026-02-12,0.3,True
enzyme-onyx,Enzyme Onyx,direct,,,,,,2026-02-12,0.3,True
enzymefinance,Enzymefinance,direct,,,,,,2026-02-12,0.3,True
ethena,Ethena,direct,,,,,,2026-02-12,0.3,True
etherfi,Ether.fi,direct,,,,,,2026-02-12,0.3,True
euphrates,Euphrates,direct,,,,,,2026-02-12,0.3,True
exactly,Exactly,direct,,,,,,2026-02-12,0.3,True
example-protocol,Example Protocol,portal,,,immunefi,https://immunefi.com/bug-bounty/example-protocol,https://immunefi.com/bug-bounty/example-protocol,2026-02-12,0.3,True
exodus,Exodus,direct,,,,,,2026-02-12,0.3,True
extrafinance,Extrafinance,direct,,,,,,2026-02-12,0.3,True
farcaster,Farcaster,direct,,,,,,2026-02-12,0.3,True
fassets,Fassets,direct,,,,,,2026-02-12,0.3,True
fbtc,Fbtc,direct,,,,,,2026-02-12,0.3,True
felix,Felix,direct,,,,,,2026-02-12,0.3,True
filecoin,Filecoin,direct,,,,,,2026-02-12,0.3,True
firedancer,Firedancer,direct,,,,,,2026-02-12,0.3,True
flamingofinance,Flamingo Finance,direct,,,,,,2026-02-12,0.3,True
flarenetwork,Flarenetwork,direct,,,,,,2026-02-12,0.3,True
flexytech,Flexytech,direct,,,,,,2026-02-12,0.3,True
floki,Floki,direct,,,,,,2026-02-12,0.3,True
fluxfinance,Flux Finance,direct,,,,,,2026-02-12,0.3,True
foil,Foil,direct,,,,,,2026-02-12,0.3,True
folksfinance,Folksfinance,direct,,,,,,2026-02-12,0.3,True
forta,Forta,direct,,,,,,2026-02-12,0.3,True
foundation,Foundation,direct,,,,,,2026-02-12,0.3,True
furucombo,Furucombo,direct,,,,,,2026-02-12,0.3,True
furucombofunds,Furucombofunds,direct,,,,,,2026-02-12,0.3,True
gainsnetwork,Gains Network,direct,,,,,,2026-02-12,0.3,True
galagames,Galagames,direct,,,,,,2026-02-12,0.3,True
gamma,Gamma,direct,,,,,,2026-02-12,0.3,True
gammaswap,Gammaswap,direct,,,,,,2026-02-12,0.3,True
gear,Gear,direct,,,,,,2026-02-12,0.3,True
gearbox,Gearbox,direct,,,,,,2026-02-12,0.3,True
geniusyield,Geniusyield,direct,,,,,,2026-02-12,0.3,True
gerowallet,Gerowallet,direct,,,,,,2026-02-12,0.3,True
ghostmarket,Ghostmarket,direct,,,,,,2026-02-12,0.3,True
glodollar,Glodollar,direct,,,,,,2026-02-12,0.3,True
gmx,GMX,direct,,,,,,2026-02-12,0.3,True
gnosischain,Gnosis Chain,direct,,,,,,2026-02-12,0.3,True
gogopool,Gogopool,direct,,,,,,2026-02-12,0.3,True
goldfinch,Goldfinch,direct,,,,,,2026-02-12,0.3,True
granite-protocol,Granite Protocol,direct,,,,,,2026-02-12,0.3,True
gysr,Gysr,direct,,,,,,2026-02-12,0.3,True
hakkafinance,Hakkafinance,direct,,,,,,2026-02-12,0.3,True
halogen,Halogen,direct,,,,,,2026-02-12,0.3,True
harvest,Harvest,direct,,,,,,2026-02-12,0.3,True
hashflow,Hashflow,direct,,,,,,2026-02-12,0.3,True
hathornetwork,Hathornetwork,direct,,,,,,2026-02-12,0.3,True
haven1,Haven1,direct,,,,,,2026-02-12,0.3,True
hedera,Hedera,direct,,,,,,2026-02-12,0.3,True
helios-finance,Helios Finance,direct,,,,,,2026-02-12,0.3,True
hibachi,Hibachi,direct,,,,,,2026-02-12,0.3,True
hoenn,Hoenn,direct,,,,,,2026-02-12,0.3,True
horizen,Horizen,direct,,,,,,2026-02-12,0.3,True
hourglass,Hourglass,direct,,,,,,2026-02-12,0.3,True
hydradx,Hydradx,direct,,,,,,2026-02-12,0.3,True
hydration,Hydration,direct,,,,,,2026-02-12,0.3,True
hydro,Hydro,direct,,,,,,2026-02-12,0.3,True
hyperlane,Hyperlane,direct,,,,,,2026-02-12,0.3,True
ichi,Ichi,direct,,,,,,2026-02-12,0.3,True
icon,Icon,direct,,,,,,2026-02-12,0.3,True
idex,Idex,direct,,,,,,2026-02-12,0.3,True
idlefinance,Idlefinance,direct,,,,,,2026-02-12,0.3,True
illuvium,Illuvium,direct,,,,,,2026-02-12,0.3,True
immunefi,Immunefi,direct,,,,,,2026-02-12,0.3,True
immutable,Immutable,direct,,,,,,2026-02-12,0.3,True
impossible-cloud-network,Impossible Cloud Network,direct,,,,,,2026-02-12,0.3,True
impossiblefinance,Impossiblefinance,direct,,,,,,2026-02-12,0.3,True
indexcoop,Index Coop,direct,,,,,,2026-02-12,0.3,True
infinex,Infinex,direct,,,,,,2026-02-12,0.3,True
injective,Injective,direct,,,,,,2026-02-12,0.3,True
instadapp,Instadapp,direct,,,,,,2026-02-12,0.3,True
integral,Integral,direct,,,,,,2026-02-12,0.3,True
integriteenetwork,Integriteenetwork,direct,,,,,,2026-02-12,0.3,True
interlay,Interlay,direct,,,,,,2026-02-12,0.3,True
intmax,INTMAX,direct,,,,,,2026-02-12,0.3,True
inverse-finance,Inverse Finance,direct,,,,,,2026-02-12,0.3,True
ion-protocol,Ion Protocol,direct,,,,,,2026-02-12,0.3,True
ipor,IPOR,direct,,,,,,2026-02-12,0.3,True
jito-bam-client,Jito Bam Client,direct,,,,,,2026-02-12,0.3,True
jito-foundation,Jito Foundation,direct,,,,,,2026-02-12,0.3,True
jito,Jito,direct,,,,,,2026-02-12,0.3,True
justlenddao,Justlenddao,direct,,,,,,2026-02-12,0.3,True
kadena,Kadena,direct,,,,,,2026-02-12,0.3,True
kamino,Kamino,direct,,,,,,2026-02-12,0.3,True
keep3rnetwork,Keep3rnetwork,direct,,,,,,2026-02-12,0.3,True
kelp-dao,Kelp DAO,direct,,,,,,2026-02-12,0.3,True
kiln-defi,Kiln DeFi,direct,,,,,,2026-02-12,0.3,True
kiln-on-chain-v1,Kiln On-Chain v1,direct,,,,,,2026-02-12,0.3,True
kiln-webapp,Kiln Webapp,direct,,,,,,2026-02-12,0.3,True
kiln,Kiln On-Chain v2,direct,,,,,,2026-02-12,0.3,True
kinesis-bridge-on-kadena,Kinesis Bridge On Kadena,direct,,,,,,2026-02-12,0.3,True
kwenta,Kwenta,direct,,,,,,2026-02-12,0.3,True
landx,Landx,direct,,,,,,2026-02-12,0.3,True
layer3,Layer3.xyz,direct,,,,,,2026-02-12,0.3,True
layerzero,LayerZero,direct,,,,,,2026-02-12,0.3,True
lendr,Lendr,direct,,,,,,2026-02-12,0.3,True
lido,Lido,direct,,,,,,2026-02-12,0.3,True
lidoonpolygon,Lidoonpolygon,direct,,,,,,2026-02-12,0.3,True
lifi,Lifi,direct,,,,,,2026-02-12,0.3,True
light-protocol,Light Protocol,direct,,,,,,2026-02-12,0.3,True
linea,Linea,direct,,,,,,2026-02-12,0.3,True
liquidswap,Liquidswap,direct,,,,,,2026-02-12,0.3,True
listadao,Lista DAO,direct,,,,,,2026-02-12,0.3,True
livepeer,Livepeer,direct,,,,,,2026-02-12,0.3,True
localtraders,Localtraders,direct,,,,,,2026-02-12,0.3,True
lombard-finance,Lombard Finance,direct,,,,,,2026-02-12,0.3,True
lossless,Lossless,direct,,,,,,2026-02-12,0.3,True
